id1,id2,distance
52,39,2.772947578124628
52,40,2.6987208306760984
52,41,2.596725033652728
52,42,2.4675550537609916
52,43,2.312086904809912
52,44,2.131466819738276
52,45,1.9271090181290444
52,46,1.7006797689160766
52,47,1.4540797891090742
52,48,1.1894460996730578
52,49,0.9091131697670704
52,50,0.615610382557052
52,51,0.31162836626213924
52,53,0.3163237518499678
52,54,0.6343139908953924
52,55,0.9508389344917676
52,56,1.2627935684282527
52,57,1.5670331487029525
52,58,1.860450529946615
52,59,2.140000133039435
52,60,2.402723550622279
52,61,2.6457882509759263
52,62,2.8665211278083125
52,63,3.0624144733849676
52,64,3.2312028257179293
52,65,3.370851392647003
52,66,3.479603477255424
52,67,3.5560080156271248
52,68,3.5989523100101284
52,69,3.6076884114652086
52,70,3.5818728208402373
52,71,3.521604174290065
52,72,3.427471131085664
52,73,3.3006212099860597
52,74,3.1428572049438133
52,75,2.9567739883197093
52,76,2.746006059021509
52,77,2.515601508903
52,78,2.2726937185651415
52,79,2.0276367570255402
52,80,1.795804148111603
52,81,1.599885241809812
52,82,1.470455667361121
52,83,1.4388534724693964
52,84,1.5199325008274018
52,85,1.701628140449555
52,86,1.9560361980835759
52,87,2.255473582203394
52,88,2.578729561721438
52,89,2.9106119026755595
52,90,3.240069059791788
52,91,3.5587072479558826
52,92,3.8598811972146527
52,93,4.138195318721923
52,94,4.3891606702250785
52,95,4.609188417122737
52,96,4.795395455732117
52,97,4.945654044475562
52,98,5.058591669509079
52,99,5.133607140739156
52,100,5.170929605090308
52,101,5.171543560736063
52,102,5.137417242963889
52,103,5.071440188215183
52,104,4.9773395994905805
52,105,4.859919699679067
52,106,4.7249715005909865
52,107,4.579285395110464
52,108,4.4305971921519856
52,109,4.287437383414391
52,110,2.285854066906923
52,111,4.053493586444578
52,112,3.9797434143290245
52,113,3.9438493150718426
52,114,3.949554496906612
52,115,3.997456490482503
52,116,4.084996013992206
52,117,4.206978823388999
52,118,4.356440813450145
52,119,4.525564111293313
52,120,4.706452215819985
52,121,4.891659449284511
52,122,5.074501187603018
52,123,5.249202777747593
52,124,5.41093241041496
52,125,5.555784850958994
52,126,5.680733139043273
52,127,5.783577725033116
52,128,5.862889054564143
52,129,5.91795993263755
52,130,5.948761929889079
52,131,5.955907164516775
52,132,5.940610572518599
52,133,5.904659930088171
52,134,5.850375924179577
52,135,5.780580336752776
52,136,5.69854360020692
52,137,5.6079280448963535
52,138,5.51270800711617
52,139,5.417067923481496
52,140,5.325267573692972
52,141,5.241464852195257
52,142,5.169543853142686
52,143,5.112873013770477
52,144,5.074107758924187
52,145,5.055000261921359
52,146,5.056280867289577
52,147,5.0776158362250925
52,148,5.117659579192586
52,149,5.174199788504418
52,150,5.2443346937668425
52,151,5.324715966625849
52,152,5.411762600708132
52,153,5.50186399942019
52,154,5.591544760082051
52,155,5.677593137812914
52,156,5.757149407677973
52,157,5.827767415702645
52,158,5.887455192660034
52,159,5.934692027324946
52,160,5.9684297103823925
52,161,5.988099850570046
52,162,5.993597293141625
52,163,5.9852666144551625
52,164,5.963879092439303
52,165,5.930625686053322
52,166,5.887047850153441
52,167,5.8350367892238255
52,168,5.776761746778301
52,169,5.714620356625687
52,170,5.651164340005783
52,171,5.589009598435767
52,172,5.530746415158268
52,173,5.478803866878908
52,174,5.435383878467691
52,175,5.402301998368563
52,176,5.380909700203757
52,177,5.37201665808707
52,178,5.375843475094435
52,179,5.392023096132313
52,180,5.419630340317468
52,181,5.457250098791713
52,182,5.503083548126735
52,183,5.5550496011381085
52,184,5.610906395617416
52,185,5.668357279405604
52,186,5.7251574630994995
52,187,5.779205885417705
52,188,5.8285610558527585
52,189,5.871601681375745
52,190,5.906959043697514
52,191,5.933596325291118
52,192,5.950811121990252
52,193,5.958249224134168
52,194,5.9558949467720845
52,195,5.944073354097082
52,196,5.923420257658134
52,197,5.894883344683816
52,198,5.85967283648697
52,199,5.819236703300675
52,200,5.775212105570908
52,201,5.729375722457326
53,1,4.334799769775501
53,2,2.3169252675746383
53,3,2.397433851850428
53,4,2.4576809794257612
53,5,2.4965598919083214
53,6,2.5132542747724194
53,7,2.5072292573507613
53,8,2.4782383638808376
53,9,2.426307224653706
53,10,2.3517561772642184
53,11,2.2551980097759707
53,12,2.1375570129490558
53,13,2.0000971395646263
53,14,1.8444655953920799
53,15,1.6728341048838167
53,16,1.487881544419239
53,17,1.2935587970113072
53,18,1.0955138523669612
53,19,0.90309348661643
53,20,0.733319087958073
53,21,0.6172659643991721
53,22,0.5959866692151428
53,23,0.6820484458061685
53,24,0.8429462109552958
53,25,1.0418816758407117
53,26,1.2565848431524271
53,27,1.4747926513672387
53,28,1.6891137874090663
53,29,1.8945003201482442
53,30,2.0871378244599375
53,31,2.263879282010825
53,32,2.4221357960160534
53,33,2.559632546592149
53,34,2.674419508941866
53,35,2.7648332641703894
53,36,2.8294886769482592
53,37,2.8672783308705068
53,38,2.8773758564311964
53,39,2.859222515432823
53,40,2.812566002583984
53,41,2.7374277960726126
53,42,2.6341183206765426
53,43,2.5032369586363172
53,44,2.3456633734998977
53,45,2.1625576641029043
53,46,1.955346841227346
53,47,1.7257100903496538
53,48,1.4755815970757327
53,49,1.2071150418349736
53,50,0.9226824459601255
53,51,0.6248427144282072
53,52,0.3163237518499678
53,54,0.321146506470427
53,55,0.6439998518204488
53,56,0.9654406173195946
53,57,1.2822770987291514
53,58,1.5913238023712082
53,59,1.8894249381748194
53,60,2.173480108820886
53,61,2.440484299474219
53,62,2.687562278090456
53,63,2.911972468099733
53,64,3.1111913818385797
53,65,3.282896655296106
53,66,3.425018850843154
53,67,3.5357694989227224
53,68,3.613674035032678
53,69,3.657597810098896
53,70,3.6667847005349032
53,71,3.6408901338376043
53,72,3.5800216659576463
53,73,3.4847932214292947
53,74,3.3563948716611636
53,75,3.196684654583708
53,76,3.008352622210129
53,77,2.795147856307242
53,78,2.5622859158018585
53,79,2.3171318850171154
53,80,2.0703310814366285
53,81,1.8376144153724308
53,82,1.6419755541857985
53,83,1.5139721778220894
53,84,1.4843779297783297
53,85,1.5673841315800954
53,86,1.7508814106042392
53,87,2.007281342720021
53,88,2.309043434212306
53,89,2.6348705522524556
53,90,2.9693940046660967
53,91,3.3013793391716213
53,92,3.6222797604147225
53,93,3.9253494914505334
53,94,4.205053059472375
53,95,4.456937642895906
53,96,4.677338974730435
53,97,4.863392597646585
53,98,5.013003703226297
53,99,5.124845943455391
53,100,5.1984092739302366
53,101,5.233918132067138
53,102,5.232552075235874
53,103,5.196377338369296
53,104,5.128262957927584
53,105,5.032113579453826
53,106,4.912787467535916
53,107,4.776129136583822
53,108,4.6289639166042305
53,109,4.47904028387124
53,110,2.217564067369509
53,111,4.20519070061904
53,112,4.099009066440493
53,113,4.024218065465036
53,114,3.987046344371402
53,115,3.9911535263494
53,116,4.037110993874086
53,117,4.12239062643574
53,118,4.241878298654694
53,119,4.388706050461908
53,120,4.555155170979421
53,121,4.733408645149472
53,122,4.9160802166638575
53,123,5.096531035609905
53,124,5.269011131293971
53,125,5.428704510927425
53,126,5.5717106765392765
53,127,5.6950043576075835
53,128,5.796379426921168
53,129,5.874397639454003
53,130,5.928340831429832
53,131,5.958167602954157
53,132,5.964473284934551
53,133,5.948458314070125
53,134,5.9118894722299205
53,135,5.857072767572382
53,136,5.786809202059919
53,137,5.7043515695128715
53,138,5.613344078946618
53,139,5.517745899398381
53,140,5.421727606083098
53,141,5.329527183243573
53,142,5.245309674014762
53,143,5.172943293120476
53,144,5.1158011258622205
53,145,5.076540874381165
53,146,5.056925137105453
53,147,5.0576950371074725
53,148,5.078529175194149
53,149,5.118100855075507
53,150,5.174199788504418
53,151,5.243939615677748
53,152,5.323974998951569
53,153,5.4107269156190325
53,154,5.500583032816773
53,155,5.590065051028316
53,156,5.675953493073262
53,157,5.75538014989667
53,158,5.825893360447282
53,159,5.8854927712449365
53,160,5.932643910169048
53,161,5.966295167218417
53,162,5.985868246147211
53,163,5.991250451153069
53,164,5.982778578970908
53,165,5.96122913699438
53,166,5.927772206436385
53,167,5.883961954176731
53,168,5.831682678550585
53,169,5.773108805806193
53,170,5.7106433417004006
53,171,5.646841838595327
53,172,5.5843355684400775
53,173,5.525704788536517
53,174,5.473420506858376
53,175,5.429679020700971
53,176,5.396311974422199
53,177,5.374683950862392
53,178,5.365611486071072
53,179,5.369325006929289
53,180,5.3854577043666545
53,181,5.4130825485809435
53,182,5.450783860075875
53,183,5.4967526543618
53,184,5.548899611656442
53,185,5.604967878599875
53,186,5.662651479633167
53,187,5.719703829395802
53,188,5.773965684585257
53,189,5.823551246870881
53,190,5.866785708069618
53,191,5.902302209183374
53,192,5.929053649970154
53,193,5.946335796793993
53,194,5.953785731632234
53,195,5.95138971913583
53,196,5.939464875477837
53,197,5.918658037772509
53,198,5.889912312195418
53,199,5.8544458590163
53,200,5.813711977344599
53,201,5.769358317760664
54,1,4.5251248816718395
54,2,2.2483395889939692
54,3,2.348781254436049
54,4,2.4301924942404893
54,5,2.491136588560019
54,6,2.5304869330799242
54,7,2.547411198986314
54,8,2.541363448901044
54,9,2.5120863475935398
54,10,2.45960802053564
54,11,2.3842481386284144
54,12,2.2866271413160146
54,13,2.1676836452691246
54,14,2.028697088304368
54,15,1.8713825851486274
54,16,1.6978026996173554
54,17,1.5109153917116933
54,18,1.3146046268403668
54,19,1.1146731698005923
54,20,0.9206563341000267
54,21,0.7497936206840119
54,22,0.6332434016995361
54,23,0.6116851775785073
54,24,0.6976586699373054
54,25,0.8592563904151368
54,26,1.0597351460606796
54,27,1.2765446421604574
54,28,1.4971654656038658
54,29,1.7140311975803824
54,30,1.921986736001578
54,31,2.1170773911330425
54,32,2.2961734018046984
54,33,2.456579137050189
54,34,2.5959889459934398
54,35,2.7124144120010514
54,36,2.804160357060004
54,37,2.8698155232078943
54,38,2.9082482334472415
54,39,2.918609779206491
54,40,2.9003368602081743
54,41,2.8531566622469646
54,42,2.7770852296342454
54,43,2.672433188958302
54,44,2.5397992814941026
54,45,2.3800728154895285
54,46,2.194422642711745
54,47,1.9842854171802629
54,48,1.7513693305621776
54,49,1.4976223338821741
54,50,1.225232361582896
54,51,0.9365984197510105
54,52,0.6343139908953924
54,53,0.321146506470427
54,55,0.32605751952838014
54,56,0.6539239007939379
54,57,0.9803924574545696
54,58,1.3022308862482874
54,59,1.6162040825901782
54,60,1.9190996968190293
54,61,2.207769089818908
54,62,2.4791623333257142
54,63,2.730330018465843
54,64,2.9585147007035624
54,65,3.1611288555971586
54,66,3.3358109172991206
54,67,3.480454012756807
54,68,3.5932394752557197
54,69,3.672663247716425
54,70,3.7175746501706244
54,71,3.727206904610756
54,72,3.701214092729033
54,73,3.6397170240933567
54,74,3.543357202465481
54,75,3.4133629490925808
54,76,3.2516644689792336
54,77,3.0610370221432164
54,78,2.8453569165469927
54,79,2.610017875408636
54,80,2.3626113173490895
54,81,2.1140881526554183
54,82,1.8805313319905095
54,83,1.6852235865540217
54,84,1.5586788027073313
54,85,1.531089286048665
54,86,1.6159916230522637
54,87,1.8012263547509542
54,88,2.0595143206775717
54,89,2.3634591308006576
54,90,2.691685720741558
54,91,3.028651493217945
54,92,3.362944400139375
54,93,3.6858866110294275
54,94,3.9905556901113686
54,95,4.271435729661253
54,96,4.5239683364733
54,97,4.744489843558635
54,98,4.930151743031345
54,99,5.078890997091708
54,100,5.189460543588457
54,101,5.261336706776806
54,102,5.294931912976919
54,103,5.291519014280645
54,104,5.253145576749745
54,105,5.182859069960116
54,106,5.084625776693994
54,107,4.963369415319029
54,108,4.8249874577525915
54,109,4.676342399846059
54,110,2.130636952948653
54,111,4.3798158777056475
54,112,4.249235627279335
54,113,4.14208799399204
54,114,4.066215777314825
54,115,4.02773660397914
54,116,4.030235707474079
54,117,4.074261226997234
54,118,4.157322083077177
54,119,4.274378140132901
54,120,4.418657877747722
54,121,4.5825322644431
54,122,4.758258711612264
54,123,4.938511568962516
54,124,5.116688777561306
54,125,5.2870651449903106
54,126,5.444835961644207
54,127,5.586106630644101
54,128,5.707848427864916
54,129,5.80784858321866
54,130,5.884659802778747
54,131,5.937551862700492
54,132,5.966468088674843
54,133,5.9719902845111
54,134,5.955298704096714
54,135,5.918146499522546
54,136,5.862819564275537
54,137,5.792101903470363
54,138,5.709228749697028
54,139,5.6178291988282885
54,140,5.521848261115928
54,141,5.4254339138874235
54,142,5.332830331180141
54,143,5.248184275859715
54,144,5.175366321380835
54,145,5.11774940577221
54,146,5.077998881714485
54,147,5.057886286512281
54,148,5.058164680101272
54,149,5.078529175194149
54,150,5.117659579192586
54,151,5.173360220546805
54,152,5.242750138644984
54,153,5.322487671905938
54,154,5.40899366715416
54,155,5.498654025763237
54,156,5.587983229736288
54,157,5.673753598032985
54,158,5.753091645761778
54,159,5.823536910009057
54,160,5.8830748041795875
54,161,5.930166934607174
54,162,5.963751081985415
54,163,5.983240595853702
54,164,5.988515838797873
54,165,5.979910823780987
54,166,5.958190273421862
54,167,5.924529014937053
54,168,5.880474594892502
54,169,5.827915033335872
54,170,5.769028514281704
54,171,5.706220593430181
54,172,5.642060857387308
54,173,5.579169033293653
54,174,5.520167993362234
54,175,5.467522416175408
54,176,5.423445998377439
54,177,5.389785397981375
54,178,5.367914817970447
54,179,5.358663935519492
54,180,5.362266320251168
54,181,5.378360424966928
54,182,5.406016409821792
54,183,5.443814651053551
54,184,5.489938433530025
54,185,5.54228445944227
54,186,5.598586424980147
54,187,5.656536452411631
54,188,5.713826229131459
54,189,5.768355029459199
54,190,5.818178506551604
54,191,5.861623088168759
54,192,5.897309584568479
54,193,5.92418724348968
54,194,5.941541557329563
54,195,5.949008505399273
54,196,5.946568501107192
54,197,5.934542404181004
54,198,5.913574166834032
54,199,5.88461246333097
54,200,5.8488788904464055
54,201,5.807835878270522
55,1,4.721299175282729
55,2,2.1609674311997322
55,3,2.279914507331049
55,4,2.381453758304496
55,5,2.4637802785523406
55,6,2.5254322828023006
55,7,2.5652633241018923
55,8,2.5824164724775533
55,9,2.5763435779796238
55,10,2.5467757856549227
55,11,2.493738753042239
55,12,2.4175542183266647
55,13,2.3188514806461065
55,14,2.1985789191760707
55,15,2.0580718391317054
55,16,1.8989396306376831
55,17,1.7234889404798919
55,18,1.5345992614072574
55,19,1.3362684940316822
55,20,1.1344321973624074
55,21,0.9388025340465587
55,22,0.7668601405399814
55,23,0.6497970481583076
55,24,0.6279600297116767
55,25,0.7138434860291505
55,26,0.8761332031490703
55,27,1.0781618138560511
55,28,1.2971003373926937
55,29,1.5201703082103137
55,30,1.7396381941389423
55,31,1.9501654327834061
55,32,2.1478004859951865
55,33,2.3292854543716297
55,34,2.491885363226754
55,35,2.633247711415584
55,36,2.7513461918126714
55,37,2.8444538705878144
55,38,2.911126341303998
55,39,2.9502193922873534
55,40,2.9608529480390966
55,41,2.942453351654439
55,42,2.894734123094881
55,43,2.8177070043152534
55,44,2.7116775424337902
55,45,2.5772496672047995
55,46,2.4153171893602297
55,47,2.2270551323856465
55,48,2.0139242898539185
55,49,1.7776435062698286
55,50,1.5201912538601845
55,51,1.2437795738639905
55,52,0.9508389344917676
55,53,0.6439998518204488
55,54,0.32605751952838014
55,56,0.33111977850161717
55,57,0.6641127170453898
55,58,0.9957321210215125
55,59,1.3226956330558288
55,60,1.6417104291712012
55,61,1.9495147931220245
55,62,2.242913437998444
55,63,2.5187772824083297
55,64,2.7741412135586194
55,65,3.0061772733809295
55,66,3.2122546601010633
55,67,3.3899692073363084
55,68,3.5371776398661408
55,69,3.6520248163385145
55,70,3.732983384741625
55,71,3.7788831408482704
55,72,3.7889466422356755
55,73,3.7628304813113758
55,74,3.7006699011229034
55,75,3.6031304987747808
55,76,3.4714939705566246
55,77,3.307752957727286
55,78,3.114779430897413
55,79,2.8965872243045623
55,80,2.65874289289713
55,81,2.40908021048968
55,82,2.1588561064566116
55,83,1.9245030004806436
55,84,1.7295775510811189
55,85,1.6045221464359443
55,86,1.5789348479319498
55,87,1.6656980948358588
55,88,1.8526002773304877
55,89,2.112662344684545
55,90,2.4186354810696464
55,91,2.7490715707679727
55,92,3.0882621142059463
55,93,3.424642043963281
55,94,3.7493208256522434
55,95,4.055373391980689
55,96,4.337146016791918
55,97,4.590059518968968
55,98,4.8104466559038785
55,99,4.995474196569832
55,100,5.143144791559519
55,101,5.252186525218045
55,102,5.32225563643264
55,103,5.353851371198103
55,104,5.348226926371917
55,105,5.3076074017839
55,106,5.235106101948842
55,107,5.134762497078921
55,108,5.011565739956807
55,109,4.871467728877304
55,110,2.0268027501113473
55,111,4.568817163224973
55,112,4.422408357491312
55,113,4.290830834689711
55,114,4.182686737917269
55,115,4.105705548278031
55,116,4.0659037085393805
55,117,4.0667968479618715
55,118,4.108919080481455
55,119,4.189813451120109
55,120,4.304515573403005
55,121,4.446341616109248
55,122,4.607746670142685
55,123,4.781063099865176
55,124,4.959016143700846
55,125,5.1350400416169695
55,126,5.303429846257891
55,127,5.459392700812518
55,128,5.599034901329067
55,129,5.719323990893504
55,130,5.818040460446885
55,131,5.893726179787698
55,132,5.945637269327775
55,133,5.973704531631905
55,134,5.978490384115458
55,135,5.961162488537916
55,136,5.923454457563509
55,137,5.867635841430175
55,138,5.796473643479153
55,139,5.713188101606343
55,140,5.621393945226219
55,141,5.525013439924071
55,142,5.428199602642987
55,143,5.3351767866293764
55,144,5.250092189219347
55,145,5.17681409401576
55,146,5.118720473228652
55,147,5.078483641699754
55,148,5.057886286512281
55,149,5.0576950371074725
55,150,5.0776158362250925
55,151,5.116341850123083
55,152,5.171685276097628
55,153,5.24077064394916
55,154,5.320257976537191
55,155,5.406567795684546
55,156,5.49607941970374
55,157,5.585299680245926
55,158,5.670995811092419
55,159,5.75028523788892
55,160,5.820692819440783
55,161,5.880199510553705
55,162,5.927255638265538
55,163,5.960789805109148
55,164,5.980209362004143
55,165,5.98538366710957
55,166,5.976644536445989
55,167,5.954753183973674
55,168,5.920878254240272
55,169,5.876569570898932
55,170,5.823717248862375
55,171,5.764500661587202
55,172,5.701337611590021
55,173,5.636785098268715
55,174,5.573504371133142
55,175,5.514111390672496
55,176,5.461088589300695
55,177,5.416665781850367
55,178,5.3827013382586895
55,179,5.360585484108359
55,180,5.35115383431994
55,181,5.354652772726411
55,182,5.370716006991107
55,183,5.398417087950254
55,184,5.436329967714993
55,185,5.48262594448858
55,186,5.53519282921587
55,187,5.591762494673943
55,188,5.649964030665347
55,189,5.707547955203762
55,190,5.762351887387636
55,191,5.812431620450038
55,192,5.856099202318746
55,193,5.891969892233195
55,194,5.918981008874535
55,195,5.936413804509107
55,196,5.943900564040287
55,197,5.941417859718693
55,198,5.9292854739091965
55,199,5.908150446672375
55,200,5.878962834516712
55,201,5.842951880380508
56,1,4.915492103211513
56,2,2.056560175876809
56,3,2.192095951378475
56,4,2.312307797952982
56,5,2.4149609463243356
56,6,2.4982190409977183
56,7,2.5605958131290167
56,8,2.6009061386117667
56,9,2.618299120789191
56,10,2.612200801232901
56,11,2.582337987343202
56,12,2.5287328681115233
56,13,2.4517108651510275
56,14,2.3519060276812294
56,15,2.230311304783258
56,16,2.0881642126754545
56,17,1.9272844171155383
56,18,1.749898707189139
56,19,1.558972757347318
56,20,1.3585980519734524
56,21,1.1548309481556858
56,22,0.9575901138156973
56,23,0.7845298197918356
56,24,0.6669691789831146
56,25,0.6448390676275516
56,26,0.7306157264204008
56,27,0.8935843771135717
56,28,1.0971654306648564
56,29,1.3182552810535597
56,30,1.543825103708435
56,31,1.76589092715922
56,32,1.9790860995682125
56,33,2.179301459445299
56,34,2.363225909004666
56,35,2.528066167595154
56,36,2.6714239307771597
56,37,2.7912343945147566
56,38,2.885727889928737
56,39,2.953456900195708
56,40,2.993218535006806
56,41,3.0041324028690943
56,42,2.9856027071057345
56,43,2.9373339142669157
56,44,2.8593280575234314
56,45,2.7518911459710775
56,46,2.6156271191440803
56,47,2.4514322583440094
56,48,2.2605004404487006
56,49,2.0442997558393556
56,50,1.8045753853532305
56,51,1.5433266700066095
56,52,1.2627935684282527
56,53,0.9654406173195946
56,54,0.6539239007939379
56,55,0.33111977850161717
56,57,0.33629679481596314
56,58,0.6745425315297472
56,59,1.0114405475435122
56,60,1.3436501947350175
56,61,1.6678286646886633
56,62,1.9806663320799291
56,63,2.2788845322271705
56,64,2.559338847646253
56,65,2.8189878457548128
56,66,3.054956667468912
56,67,3.2645672068801095
56,68,3.4453731314030938
56,69,3.595188194997447
56,70,3.712127170828144
56,71,3.7946348568287425
56,72,3.841521748975731
56,73,3.8520030369832474
56,74,3.825737808872213
56,75,3.7628730956303538
56,76,3.6641117696856846
56,77,3.5307794683944183
56,78,3.3649415005980075
56,79,3.169576196897934
56,80,2.948828958590369
56,81,2.708454896752235
56,82,2.456532059509495
56,83,2.204626594394697
56,84,1.9695159659407282
56,85,1.7750120141811012
56,86,1.651461260194925
56,87,1.6278494943578936
56,88,1.7164148114301392
56,89,1.9048918312787633
56,90,2.16659413305048
56,91,2.474419973366011
56,92,2.8068562781876705
56,93,3.1480556244588116
56,94,3.486215627488779
56,95,3.812417275187164
56,96,4.119563892310612
56,97,4.4019555261656835
56,98,4.654986656951915
56,99,4.874986126170224
56,100,5.059170587178421
56,101,5.205503946434827
56,102,5.3128849146548145
56,103,5.381048186039201
56,104,5.410469628826982
56,105,5.40257745895803
56,106,5.359663999800712
56,107,5.284920201195162
56,108,5.18245917234652
56,109,5.0573359336137
56,110,1.908409688211512
56,111,4.763842287106517
56,112,4.610080056853933
56,113,4.46255936914822
56,114,4.32996355087319
56,115,4.2207971909619975
56,116,4.142685287452655
56,117,4.1015483719617265
56,118,4.100844525712478
56,119,4.141094937934502
56,120,4.219881696449459
56,121,4.332309734897767
56,122,4.471777908234482
56,123,4.630825581974986
56,124,4.801849594683237
56,125,4.977624610570263
56,126,5.151616384127798
56,127,5.3181397365733405
56,128,5.472408540452436
56,129,5.610529350610418
56,130,5.729465786570818
56,131,5.8269891104099045
56,132,5.901629251749811
56,133,5.952630814007874
56,134,5.979905946639024
56,135,5.984005429641257
56,136,5.966077799094675
56,137,5.927840901018494
56,138,5.871547735561114
56,139,5.79995037269143
56,140,5.716254423840681
56,141,5.624052193309124
56,142,5.527269493235033
56,143,5.43003868799182
56,144,5.336582931189823
56,145,5.251045292113871
56,146,5.177296787863164
56,147,5.118720473228652
56,148,5.077998881714485
56,149,5.056925137105453
56,150,5.056280867289577
56,151,5.075783916876447
56,152,5.11413794212557
56,153,5.1691626966495114
56,154,5.237986545589973
56,155,5.317271062854705
56,156,5.403431043535316
56,157,5.49283903720577
56,158,5.581996926385388
56,159,5.667662664081994
56,160,5.746938502967942
56,161,5.817344186517037
56,162,5.876848642084229
56,163,5.92389206594288
56,164,5.9573979359613505
56,165,5.976754292212033
56,166,5.981837936110941
56,167,5.972968769932913
56,168,5.95090229048917
56,169,5.916807947390654
56,170,5.872235939657339
56,171,5.819076149040709
56,172,5.759518031600453
56,173,5.6959663243548055
56,174,5.631016808760172
56,175,5.567323483207816
56,176,5.507519545228216
56,177,5.454103856649894
56,178,5.409319273563642
56,179,5.375042442738383
56,180,5.3526720014831435
56,181,5.343063948813811
56,182,5.346458362910915
56,183,5.36250054540333
56,184,5.390259847575504
56,185,5.428301364715719
56,186,5.474788987934218
56,187,5.527609184716141
56,188,5.584432094140054
56,189,5.642943365617521
56,190,5.700830965477094
56,191,5.755931072841257
56,192,5.806283056441342
56,193,5.850191396550455
56,194,5.8862576056871285
56,195,5.913411507382675
56,196,5.93093265999101
56,197,5.938441740051601
56,198,5.935915976044319
56,199,5.923675625811965
56,200,5.902366882573584
56,201,5.872945835920727
57,1,5.1005913267736505
57,2,1.9375327707838543
57,3,2.087128432176834
57,4,2.224055289624703
57,5,2.34554845817688
57,6,2.449333731716707
57,7,2.533544484615121
57,8,2.596641050759446
57,9,2.6374518367717013
57,10,2.655085578124001
57,11,2.648961888892562
57,12,2.6187984965691498
57,13,2.56461619721054
57,14,2.4867405364215243
57,15,2.385839110166377
57,16,2.262818165087272
57,17,2.1190915230845246
57,18,1.956404035672757
57,19,1.777048788752737
57,20,1.5840594657966
57,21,1.3816090724174077
57,22,1.1759065432039275
57,23,0.9770007843946493
57,24,0.8028527789930355
57,25,0.6847826636264239
57,26,0.6623493533389763
57,27,0.7480061746160656
57,28,0.9116403852306292
57,29,1.1167771653480607
57,30,1.3400550381424674
57,31,1.5681084665051395
57,32,1.7928672949570947
57,33,2.0087632343475574
57,34,2.2116105736303577
57,35,2.3980231658148425
57,36,2.5651509383768745
57,37,2.710548509667224
57,38,2.8320976827367397
57,39,2.9280343310494583
57,40,2.9968245630562027
57,41,3.0372748902137277
57,42,3.048474096470915
57,43,3.029812350640853
57,44,2.9809796258279544
57,45,2.901973466784605
57,46,2.7930952088737344
57,47,2.654947379753177
57,48,2.4884394721194285
57,49,2.2947691083051254
57,50,2.0754261306395874
57,51,1.832173034590445
57,52,1.5670331487029525
57,53,1.2822770987291514
57,54,0.9803924574545696
57,55,0.6641127170453898
57,56,0.33629679481596314
57,58,0.34160152474456257
57,59,0.6852303641946772
57,60,1.027531604196338
57,61,1.3651145251573658
57,62,1.6945876530679698
57,63,2.0125545791595565
57,64,2.3157218872482725
57,65,2.600863785135817
57,66,2.864888820151074
57,67,3.1048706447833365
57,68,3.3180837212356487
57,69,3.5020327859503673
57,70,3.6544952158490083
57,71,3.7735501558596463
57,72,3.8576150974823564
57,73,3.905484017641374
57,74,3.91636360887431
57,75,3.8899138028896747
57,76,3.8263046790785245
57,77,3.7262674903978406
57,78,3.5911809040808595
57,79,3.423192057498589
57,80,3.2253792171309423
57,81,3.002034498051148
57,82,2.7591038778198276
57,83,2.504915356901907
57,84,2.251346288415056
57,85,2.015512338213696
57,86,1.8214652850799655
57,87,1.6994234029171307
57,88,1.6777504559887952
57,89,1.768048108965876
57,90,1.9579954989428883
57,91,2.221189454130534
57,92,2.5306766536429324
57,93,2.8649068424595607
57,94,3.2078110402224804
57,95,3.5475389165898616
57,96,3.874968516119326
57,97,4.182927905127753
57,98,4.46566454049762
57,99,4.7185466907826
57,100,4.937934736636911
57,101,5.1209897630451096
57,102,5.265835729392724
57,103,5.37143953224357
57,104,5.437506173134356
57,105,5.464682716569559
57,106,5.454463716858846
57,107,5.40922114778488
57,108,5.332224686680638
57,109,5.227660441178636
57,110,1.778656799963571
57,111,4.9570519851626225
57,112,4.80392012737046
57,113,4.648881496808863
57,114,4.5002426978598615
57,115,4.366613563246925
57,116,4.256407602694361
57,117,4.177149081412585
57,118,4.1346752984631925
57,119,4.132390533963678
57,120,4.170811211494859
57,121,4.247555301429566
57,122,4.3577938393769164
57,123,4.495008914262732
57,124,4.651813407031952
57,125,4.820666201627802
57,126,4.994386394127853
57,127,5.166469531039935
57,128,5.33124492608252
57,129,5.483932272631511
57,130,5.620637929710809
57,131,5.738318625550471
57,132,5.83473573706426
57,133,5.908408884380147
57,134,5.958564848951013
57,135,5.98510513717514
57,136,5.988561769163695
57,137,5.970068101663046
57,138,5.931325840129094
57,139,5.87457310084681
57,140,5.8025470310986025
57,141,5.718431538327413
57,142,5.625820597865622
57,143,5.528619111394053
57,144,5.430956768270745
57,145,5.337050924125348
57,146,5.251045292113871
57,147,5.17681409401576
57,148,5.11774940577221
57,149,5.076540874381165
57,150,5.055000261921359
57,151,5.053919382155541
57,152,5.07302914153684
57,153,5.111042993083457
57,154,5.165787031552813
57,155,5.234393598754288
57,156,5.313519799144275
57,157,5.399575050546502
57,158,5.488927186883988
57,159,5.578068850064102
57,160,5.663742369336977
57,161,5.7430441660848555
57,162,5.813481172280429
57,163,5.873011134062227
57,164,5.920069891966716
57,165,5.953553485091942
57,166,5.972866760194943
57,167,5.977866313017463
57,168,5.968866801025994
57,169,5.946623073629912
