id1,id2,distance
26,40,44.93328387732194
26,41,69.83552104767315
26,42,79.38513714795737
26,43,25.865034312755125
26,44,35.63705936241092
26,45,53.2634959423431
26,46,52.952809179494906
26,47,90.80198235721508
26,48,85.09994124557313
26,49,112.43220179290273
26,50,80.93207028119323
26,51,62.928530890209096
26,52,64.8459713474939
26,53,74.28324171709255
26,54,53.34791467339656
26,55,85.28188553262645
26,56,67.72001181334805
26,57,54.4426303552648
26,58,79.51729371652434
26,59,82.29216244576394
26,60,79.52358140828417
26,61,78.41555968046137
26,62,51.92301994298868
26,63,78.4219357067906
26,64,48.518037882832814
26,65,65.73431371817918
26,66,95.79144011862438
26,67,56.28498911788115
26,68,58.881236400062114
26,69,64.8459713474939
26,70,76.32823854904552
26,71,67.80855403265875
26,72,81.35109095765097
26,73,44.14748010928823
26,74,32.01562118716424
26,75,81.09870529176159
26,76,41.48493702538308
26,77,33.61547262794322
26,78,47.81213235152768
26,79,74.3370701601832
26,80,64.20280367709809
26,81,57.043842787806646
26,82,90.44888059008801
26,83,76.42643521714199
26,84,90.82951062292474
26,85,81.7312669668102
26,86,62.112800613078136
26,87,94.18067742376883
26,88,68.07348970047003
26,89,92.69843580125827
26,90,56.124860801609124
26,91,65.98484674529449
26,92,60.4648658313239
26,93,89.32524839036273
26,94,58.111960903070546
26,95,63.095166217389426
26,96,36.959437225152655
26,97,62.00806399170998
26,98,35.73513677041127
26,99,106.51760417883985
26,100,80.25584090893322
27,1,51.980765673468106
27,2,57.62811813689564
27,3,54.27706698044764
27,4,53.749418601506754
27,5,77.78174593052023
27,6,57.697486947006624
27,7,51.57518783291051
27,8,76.08547824650904
27,9,74.56540752922899
27,10,69.8426803609369
27,11,81.84741901856161
27,12,82.28000972289685
27,13,78.03204469959762
27,14,65.22269543648132
27,15,49.658836071740545
27,16,54.08326913195984
27,17,76.32168761236873
27,18,37.53664875824692
27,19,71.57513534740957
27,20,59.824744044584094
27,21,50.60632371551998
27,22,26.570660511172846
27,23,34.942810419312295
27,24,63.773035054010094
27,25,61.5223536610881
27,26,48.093658625644196
27,28,70.88723439378913
27,29,47.21228653645151
27,30,47.53945729601885
27,31,88.41945487278238
27,32,75.92759709091287
27,33,69.8426803609369
27,34,64.25729530566937
27,35,65.13831437794502
27,36,62.16912416947821
27,37,77.00649323271382
27,38,37.70941526992961
27,39,99.60923651951158
27,40,48.062459362791664
27,41,42.941821107167776
27,42,47.16990566028302
27,43,43.197222132910355
27,44,13.674794331177344
27,45,67.00746227100382
27,46,51.54609587543949
27,47,72.40165743959182
27,48,47.59201613716318
27,49,90.37698822156003
27,50,67.08949247087803
27,51,62.32976816898969
27,52,73.00684899377592
27,53,35.510561809129406
27,54,62.10475022089695
27,55,51.24451190127583
27,56,58.728187440104094
27,57,46.70117771534247
27,58,51.16639522186413
27,59,65.91661399070799
27,60,80.47981113297918
27,61,74.63243262818116
27,62,70.178344238091
27,63,55.66866263886712
27,64,28.337254630609507
27,65,69.95712972957081
27,66,68.09552114493287
27,67,55.072679252057455
27,68,15.165750888103101
27,69,63.03967004989794
27,70,64.08587988004847
27,71,25.317977802344327
27,72,63.0
27,73,36.76955262170047
27,74,21.6794833886788
27,75,71.9027120489902
27,76,66.783231428256
27,77,21.61018278497431
27,78,54.74486277268398
27,79,33.98529093593286
27,80,47.52893855326458
27,81,74.73285756613352
27,82,102.93687385966217
27,83,47.49736834815167
27,84,58.45511098270193
27,85,59.53990258641679
27,86,76.50490180374065
27,87,69.14477565225012
27,88,63.96092557178953
27,89,61.36774397026503
27,90,53.075418038862395
27,91,36.59234892706397
27,92,48.05205510693585
27,93,61.106464469808756
27,94,36.193922141707716
27,95,19.748417658131498
27,96,39.736632972611055
27,97,71.84705978674423
27,98,28.705400188814647
27,99,84.19619943916709
27,100,42.49705872175156
28,1,27.03701166919155
28,2,39.87480407475377
28,3,23.259406699226016
28,4,50.714889332423866
28,5,23.727621035409346
28,6,27.49545416973504
28,7,60.440052945046304
28,8,65.83312236253116
28,9,26.324893162176366
28,10,53.76802023508026
28,11,27.386127875258307
28,12,16.34013463836819
28,13,39.87480407475377
28,14,47.67598976424087
28,15,69.74955196988724
28,16,18.708286933869708
28,17,65.19202405202648
28,18,77.25283166331187
28,19,28.035691537752374
28,20,31.016124838541646
28,21,62.89674077406555
28,22,59.42221806698232
28,23,47.97916214358062
28,24,54.35071296680477
28,25,11.045361017187261
28,26,59.84981202978001
28,27,70.88723439378913
28,29,61.00819617067857
28,30,27.80287754891569
28,31,25.98076211353316
28,32,19.339079605813716
28,33,48.05205510693585
28,34,24.0
28,35,42.59107887809371
28,36,53.777318638995006
28,37,46.65833258915282
28,38,72.131823767322
28,39,39.02563260217571
28,40,29.546573405388315
28,41,60.73713855624086
28,42,61.44916598294886
28,43,46.9148164229596
28,44,64.45153217728807
28,45,10.63014581273465
28,46,31.843366656181317
28,47,61.554853586049575
28,48,69.82836100038436
28,49,68.62215385719105
28,50,50.19960159204453
28,51,35.014282800023196
28,52,53.9351462406472
28,53,66.51315659326356
28,54,24.20743687382041
28,55,72.5741000633146
28,56,52.230259428802384
28,57,29.359836511806396
28,58,59.0
28,59,42.49705872175156
28,60,48.14561246884289
28,61,25.826343140289914
28,62,46.32493928760188
28,63,63.51377803280167
28,64,44.609416046390926
28,65,19.72308292331602
28,66,64.2339474110069
28,67,29.223278392404914
28,68,76.81796664843453
28,69,48.52834223420371
28,70,37.013511046643494
28,71,70.32780389006896
28,72,53.88877434122992
28,73,44.50842616853577
28,74,52.182372502598994
28,75,32.01562118716424
28,76,39.102429592034305
28,77,52.24940191045253
28,78,16.431676725154983
28,79,79.25906888173743
28,80,36.41428291206625
28,81,11.045361017187261
28,82,32.87856444554719
28,83,68.3593446428504
28,84,65.6505902486794
28,85,48.43552415324934
28,86,23.874672772626646
28,87,63.7808748764079
28,88,36.959437225152655
28,89,69.83552104767315
28,90,30.886890422961002
28,91,53.79591062525106
28,92,33.13608305156178
28,93,63.50590523722971
28,94,45.552167895721496
28,95,72.91776189653656
28,96,51.51698748956503
28,97,7.14142842854285
28,98,51.19570294468082
28,99,63.43500610861482
28,100,71.29516112612411
29,1,51.81698563212646
29,2,65.1766829472013
29,3,42.1070065428546
29,4,35.41186241925155
29,5,63.56886030125127
29,6,49.01020301937138
29,7,59.16924876994806
29,8,62.67375846396959
29,9,55.50675634551167
29,10,55.39855593785816
29,11,54.644304369257
29,12,67.29784543356496
29,13,43.01162633521314
29,14,24.71841418861655
29,15,45.39823785126467
29,16,52.896124621752776
29,17,30.95157508108432
29,18,28.035691537752374
29,19,65.00769185258002
29,20,69.38299503480663
29,21,69.6993543729065
29,22,48.91829923454004
29,23,58.0689245638319
29,24,54.57105459856901
29,25,50.33885179461288
29,26,73.15736463268753
29,27,47.21228653645151
29,28,61.00819617067857
29,30,56.1159513863928
29,31,84.07734534343957
29,32,58.309518948453004
29,33,55.47071299343465
29,34,40.124805295477756
29,35,82.44998483929515
29,36,24.124676163629637
29,37,48.342527861087284
29,38,63.31666447310692
29,39,80.55432949258531
29,40,57.436921923097515
29,41,58.0430874437258
29,42,20.639767440550294
29,43,68.09552114493287
29,44,48.02082881417188
29,45,64.66065264130884
29,46,59.76621118993574
29,47,26.324893162176366
29,48,36.959437225152655
29,49,68.5054742338158
29,50,69.23871749245504
29,51,69.16646586316233
29,52,48.63126566315131
29,53,30.495901363953813
29,54,45.58508528016593
29,55,16.15549442140351
29,56,23.790754506740637
29,57,46.08687448721165
29,58,51.487862647424
29,59,52.191953402799555
29,60,45.387222871640866
29,61,50.368641037852115
29,62,56.28498911788115
29,63,68.54195795277518
29,64,35.185224171518364
29,65,66.15889962809237
29,66,55.06359959174482
29,67,60.06662967072483
29,68,39.1279950930277
29,69,78.2368199762746
29,70,32.71085446759225
29,71,42.02380277890139
29,72,65.5286197016235
29,73,29.949958263743873
29,74,45.221676218380054
29,75,50.368641037852115
29,76,82.39538822045807
29,77,42.59107887809371
29,78,49.53786430600334
29,79,58.80476171195663
29,80,36.41428291206625
29,81,70.2993598832877
29,82,85.42247947700886
29,83,64.10148204214939
29,84,40.422765862815474
29,85,31.11269837220809
29,86,58.05170109479997
29,87,27.313000567495326
29,88,68.27884006044626
29,89,58.31809324729333
29,90,58.63446085707619
29,91,41.060930335295616
29,92,44.721359549995796
29,93,56.595052787324086
29,94,21.840329667841555
29,95,32.449961479175904
29,96,40.024992192379
29,97,57.55866572463264
29,98,57.28001396647874
29,99,57.532599454570104
29,100,49.60846701924985
30,1,21.6794833886788
30,2,26.40075756488817
30,3,26.267851073127396
30,4,45.661800227323496
30,5,38.91015291668744
30,6,26.019223662515376
30,7,50.75431016179808
30,8,63.41135544995076
30,9,40.44749683231337
30,10,57.879184513951124
30,11,49.26459174701441
30,12,40.124805295477756
30,13,56.1159513863928
30,14,54.71745608121781
30,15,57.148928248918196
30,16,11.357816691600547
30,17,71.75653280364095
30,18,63.66317616958802
30,19,33.03028912982749
30,20,17.05872210923198
30,21,42.579337712087536
30,22,40.124805295477756
30,23,21.283796653792763
30,24,54.58021619598075
30,25,23.430749027719962
30,26,41.291645644125154
30,27,47.53945729601885
30,28,27.80287754891569
30,29,56.1159513863928
30,31,41.49698784249286
30,32,38.118237105091836
30,33,53.72150407425317
30,34,36.72873534441391
30,35,27.03701166919155
30,36,57.87054518492115
30,37,59.21148537234985
30,38,49.13247398615299
30,39,59.81638571495272
30,40,5.0990195135927845
30,41,41.08527716834828
30,42,54.15717865620402
30,43,21.77154105707724
30,44,41.892720131306824
30,45,20.639767440550294
30,46,13.601470508735444
30,47,67.95586803212802
30,48,58.42088667591412
30,49,73.18469785412795
30,50,42.15447781671598
30,51,24.43358344574123
30,52,61.465437442517235
30,53,52.23983154643591
30,54,34.132096331752024
30,55,66.10597552415364
30,56,54.89080068645383
30,57,16.15549442140351
30,58,46.195237849804386
30,59,42.720018726587654
30,60,62.71363488110062
30,61,42.82522621072771
30,62,52.507142371300304
30,63,46.593991028886975
30,64,25.826343140289914
30,65,26.19160170741759
30,66,59.50630218724736
30,67,15.7797338380595
30,68,57.07889277132134
30,69,32.58834147360065
30,70,44.93328387732194
30,71,50.40833264451424
30,72,43.78355855797927
30,73,34.46737587922817
30,74,29.899832775452108
30,75,42.638011210655684
30,76,26.981475126464083
30,77,31.160872901765767
30,78,16.278820596099706
30,79,57.01754116059373
30,80,29.30870177950569
30,81,28.792360097775937
30,82,59.262129560116215
30,83,48.86716689148246
30,84,59.16924876994806
30,85,48.91829923454004
30,86,43.37049688440288
30,87,66.76076692189807
30,88,28.61817604250837
30,89,59.2452529743945
30,90,15.905973720586866
30,91,37.134889255254286
30,92,22.561028345356956
30,93,54.20332093147061
30,94,35.185224171518364
30,95,54.8270006474912
30,96,41.12177038990418
30,97,32.03123475609393
30,98,23.748684174075834
30,99,68.79680225126747
30,100,54.46099521676041
31,1,49.07137658554119
31,2,41.38840417314975
31,3,48.641546028061235
31,4,65.07687761409578
31,5,27.202941017470888
31,6,39.736632972611055
31,7,82.28000972289685
31,8,70.26378868236469
31,9,36.193922141707716
31,10,78.02563681252464
31,11,43.78355855797927
31,12,22.0
31,13,62.07253821135398
31,14,70.8942874990644
31,15,81.67006795638167
31,16,35.34119409414458
31,17,85.37564055396598
31,18,96.38983348880731
31,19,27.94637722496424
31,20,32.32645975048923
31,21,65.81033353509159
31,22,79.724525711979
31,23,58.008620049092706
31,24,78.41555968046137
31,25,35.90264614203248
31,26,74.51845409024533
31,27,88.41945487278238
31,28,25.98076211353316
31,29,84.07734534343957
31,30,41.49698784249286
31,32,30.479501308256342
31,33,72.069410986909
31,34,47.86439177509728
31,35,39.153543900903784
31,36,79.06326580656784
31,37,71.17583859709698
31,38,80.24961059095551
31,39,32.863353450309965
31,40,40.76763422127902
31,41,68.1615727518079
31,42,80.11866199581718
31,43,57.113921245174545
31,44,83.19254774317228
31,45,24.289915602982237
31,46,39.05124837953327
31,47,83.51047838445186
31,48,84.49260322655469
31,49,72.09715667070374
31,50,48.85693400122443
31,51,33.77869150810907
31,52,79.08223567907018
31,53,83.4445923951936
31,54,50.049975024968795
31,55,93.46657156438339
31,56,77.78817390837762
31,57,44.41846462902562
31,58,67.5721836261046
31,59,50.00999900019995
31,60,71.75653280364095
31,61,41.42463035441596
31,62,70.12132343303284
31,63,66.007575322837
31,64,63.095166217389426
31,65,20.92844953645635
31,66,71.56116265125938
31,67,35.679125549822544
31,68,96.6126285741155
31,69,44.40720662234904
31,70,57.14017850864661
31,71,85.51608035919327
31,72,55.235857918565905
31,73,68.45436436049933
31,74,70.96477999684069
31,75,43.474130238568314
31,76,39.370039370059054
31,77,71.84010022264724
31,78,39.0
31,79,90.24965373894794
31,80,52.96225070746144
31,81,21.470910553583888
31,82,27.964262908219126
31,83,74.2024258363566
31,84,78.61933604400383
31,85,65.09224224129939
31,86,46.57252408878007
31,87,82.8190799272728
31,88,35.45419580247167
31,89,76.72027111526653
31,90,38.06573262134856
31,91,67.14908785679818
31,92,46.87216658103186
31,93,70.09992867328754
31,94,66.783231428256
31,95,92.57429448826494
31,96,75.31932023060219
31,97,31.622776601683793
31,98,63.796551630946325
31,99,71.23903424387504
31,100,82.60750571225353
32,1,42.05948168962618
32,2,38.67815921162743
32,3,33.0
32,4,40.620192023179804
32,5,8.774964387392123
32,6,21.307275752662516
32,7,74.59892760623305
32,8,50.91168824543142
32,9,8.06225774829855
32,10,65.55150646628954
32,11,17.72004514666935
32,12,10.816653826391969
32,13,36.30426972134269
32,14,42.83689998120779
32,15,61.39218191268331
32,16,26.870057685088806
32,17,55.154328932550705
32,18,73.5255057786072
32,19,19.849433241279208
32,20,38.13135192987524
32,21,61.04096984812741
32,22,70.06425622241343
32,23,53.55371135598354
32,24,67.00746227100382
32,25,21.400934559032695
32,26,75.63068160475615
32,27,75.92759709091287
32,28,19.339079605813716
32,29,58.309518948453004
32,30,38.118237105091836
32,31,30.479501308256342
32,33,60.340699366182356
32,34,23.108440016582687
32,35,52.820450584977024
32,36,54.12947441089743
32,37,52.278102490430925
32,38,71.08445681019164
32,39,25.079872407968907
32,40,37.77565353504821
32,41,57.697486947006624
32,42,54.46099521676041
32,43,59.67411499134277
32,44,72.56721022610694
32,45,26.551836094703507
32,46,36.05551275463989
32,47,54.04627646748664
32,48,61.85466837676846
32,49,50.6458290484024
32,50,42.30839160261236
32,51,36.11094017053558
32,52,61.84658438426491
32,53,62.01612693485461
32,54,34.438350715445125
32,55,66.76076692189807
32,56,53.907327887774215
32,57,30.789608636681304
32,58,51.09794516416487
32,59,28.91366458960192
32,60,48.86716689148246
32,61,11.180339887498949
32,62,58.9915248150105
32,63,58.66856057549052
32,64,47.644516998286385
32,65,20.322401432901575
32,66,50.75431016179808
32,67,32.12475680841802
32,68,79.81854421122951
32,69,50.48762224545735
32,70,27.820855486487112
32,71,68.7749954561976
32,72,45.71651780264984
32,73,51.468436929831086
32,74,60.93439094632849
32,75,15.132745950421556
32,76,53.86093203798092
32,77,60.64651680022522
32,78,28.178005607210743
32,79,77.47257579298626
32,80,31.591137997862628
32,81,28.460498941515414
32,82,30.870698080866262
32,83,64.47480127925948
32,84,54.38749856354859
32,85,37.20215047547655
32,86,34.84250278036869
32,87,52.97169055259611
32,88,34.72751070837067
32,89,59.30430001273095
32,90,33.25657829663178
32,91,50.25932749251625
32,92,30.59411708155671
32,93,52.716221412388805
32,94,45.2658811910251
32,95,73.87151006985034
32,96,61.78996682310163
32,97,19.1049731745428
32,98,59.270566050949775
32,99,45.803929962395145
32,100,65.55150646628954
33,1,32.341923257592455
33,2,77.44029958619737
33,3,32.18695387886216
33,4,72.91776189653656
33,5,67.98529252713413
33,6,62.93647591023825
33,7,30.56141357987225
33,8,98.43271813782245
33,9,64.91532946846992
33,10,6.164414002968976
33,11,53.563046963368315
33,12,60.909769331364245
33,13,42.36744032862972
33,14,47.05316142407437
33,15,89.57678270623477
33,16,51.87484939737175
33,17,67.60917097554147
33,18,78.56844150166147
33,19,72.67048919609665
33,20,68.21290200541243
33,21,92.78469701410896
33,22,47.391982444291145
33,23,69.20260110718382
33,24,11.0
33,25,42.649736224272246
33,26,52.507142371300304
33,27,69.8426803609369
33,28,48.05205510693585
33,29,55.47071299343465
33,30,53.72150407425317
33,31,72.069410986909
33,32,60.340699366182356
33,34,41.24318125460256
33,35,75.37240874484509
33,36,37.376463182061514
33,37,22.0
33,38,92.87626176801045
33,39,81.42481194328913
33,40,58.497863208838666
33,41,86.61408661412992
33,42,70.34912934784623
33,43,60.860496218811754
33,44,58.86425061104575
33,45,51.61395160225576
33,46,65.73431371817918
33,47,59.16079783099616
33,48,84.78797084492588
33,49,101.7152889196113
33,50,89.62700485902673
33,51,75.23961722390672
33,52,15.362291495737216
33,53,76.32168761236873
33,54,26.43860813280457
33,55,71.62401831787993
33,56,34.539832078341085
33,57,57.87054518492115
33,58,86.22064717919949
33,59,77.25930364687478
33,60,34.36568055487916
33,61,57.463031594234565
33,62,2.23606797749979
33,63,95.33624704172071
33,64,55.794264938253285
33,65,65.63535632568775
33,66,93.42911751697112
33,67,65.94694837519019
33,68,70.66823897621902
33,69,85.98837130682264
33,70,53.9351462406472
33,71,80.46738469715541
33,72,90.33825324855468
33,73,35.86084215408221
33,74,51.82663407939975
33,75,66.36264009214823
33,76,65.80273550544841
33,77,50.24937810560445
33,78,42.17819341792628
33,79,94.57801012920498
33,80,60.473134530963414
33,81,51.254268114957995
33,82,70.01428425685718
33,83,94.77341399358788
33,84,85.76129663198896
33,85,67.53517601961218
33,86,29.30870177950569
33,87,71.08445681019164
33,88,78.03204469959762
33,89,97.67292357659824
33,90,66.29479617586888
33,91,73.92563831310488
33,92,62.39390995922599
33,93,93.11283477587824
33,94,52.28766584960549
33,95,70.42726744663604
33,96,30.54504869860253
33,97,43.70354676682432
33,98,64.66838485689897
33,99,92.04890004774636
33,100,90.45440840556087
34,1,30.643106892089126
34,2,48.228622207149975
34,3,16.881943016134134
34,4,38.1051177665153
34,5,31.0322412983658
34,6,27.49545416973504
34,7,57.175169435691224
34,8,59.447455790807396
34,9,25.079872407968907
34,10,45.552167895721496
34,11,18.708286933869708
34,12,29.30870177950569
34,13,19.748417658131498
34,14,23.68543856465402
34,15,59.33801479658719
34,16,27.386127875258307
34,17,42.07136793592526
34,18,61.05735008989499
34,19,37.54996671103717
34,20,46.151923036857305
34,21,66.36264009214823
34,22,55.09083408335728
34,23,52.1344415909483
34,24,47.265209192385896
34,25,16.30950643030009
34,26,65.71149062378664
34,27,64.25729530566937
34,28,24.0
34,29,40.124805295477756
34,30,36.72873534441391
34,31,47.86439177509728
34,32,23.108440016582687
34,33,41.24318125460256
34,35,60.18305409332431
34,36,31.68595903550972
34,37,32.01562118716424
34,38,70.67531393633848
34,39,46.33573135281238
34,40,38.691084244306204
34,41,59.67411499134277
34,42,43.81780460041329
34,43,56.22277118748239
34,44,59.413803110051795
34,45,31.76476034853718
34,46,41.060930335295616
34,47,37.69615364994153
34,48,56.39148871948674
34,49,60.96720429870473
34,50,55.06359959174482
34,51,47.43416490252569
34,52,40.36087214122113
34,53,53.14132102234569
34,54,16.792855623746664
34,55,52.182372502598994
34,56,31.11269837220809
34,57,29.899832775452108
34,58,53.749418601506754
34,59,38.13135192987524
34,60,29.631064780058107
34,61,17.291616465790582
34,62,40.422765862815474
34,63,65.37583651472461
34,64,37.815340802378074
34,65,35.397740040855716
34,66,55.98214000911362
34,67,39.06404996924922
34,68,65.45991139621256
34,69,60.95079983068311
34,70,16.30950643030009
34,71,61.204574992397426
34,72,55.92852581643825
34,73,32.93933818400121
34,74,48.85693400122443
34,75,25.317977802344327
34,76,57.905094767213704
34,77,47.60252094164762
34,78,21.863211109075447
34,79,73.93240155709809
34,80,27.676705006196094
34,81,34.55430508634199
34,82,45.880278987817846
34,83,67.4166151627327
34,84,52.21110992882645
34,85,31.654383582688826
34,86,23.53720459187964
34,87,42.0
34,88,47.391982444291145
34,89,63.34824385884742
34,90,39.319206502675
34,91,46.968074263269514
34,92,31.144823004794873
34,93,57.83597496368502
34,94,31.160872901765767
34,95,60.174745533321534
34,96,42.871902220452036
34,97,18.841443681416774
34,98,54.230987451824994
34,99,52.076866265166146
34,100,63.33245613427605
35,1,43.9203825119955
35,2,29.966648127543394
35,3,51.31276644267
35,4,65.7419196555744
35,5,49.80963762164909
35,6,43.749285708454714
35,7,69.76388750635962
35,8,74.81978348003956
35,9,55.74047003748713
35,10,79.95623803056269
35,11,67.70524351924303
35,12,50.84289527554464
35,13,79.41032678436729
35,14,80.45495634204272
35,15,73.46427703312679
35,16,33.25657829663178
35,17,96.46761114488116
35,18,85.96510920134982
35,19,40.54626986542659
35,20,16.1245154965971
35,21,44.294469180700204
35,22,59.941638282582836
35,23,32.155870381627054
35,24,76.39371701913711
35,25,44.74371464239419
35,26,50.05996404313531
35,27,65.13831437794502
35,28,42.59107887809371
35,29,82.44998483929515
35,30,27.03701166919155
35,31,39.153543900903784
35,32,52.820450584977024
35,33,75.37240874484509
35,34,60.18305409332431
35,36,84.581321815162
35,37,82.85529554590944
35,38,56.64803615307419
35,39,66.49060083951716
35,40,25.079872407968907
35,41,50.22947341949744
35,42,77.49838707999025
35,43,27.2213151776324
35,44,60.4648658313239
35,45,32.202484376209235
35,46,25.099800796022265
35,47,93.55746896961247
35,48,77.6273147803014
35,49,85.2936105461599
35,50,45.18849411078001
35,51,24.289915602982237
35,52,85.4692927313664
35,53,73.11634564172364
35,54,57.4978260458602
35,55,90.89004345911603
35,56,81.67006795638167
35,57,38.28837943815329
35,58,59.270566050949775
35,59,57.043842787806646
35,60,86.77557259966655
35,61,61.39218191268331
35,62,73.79701890998037
35,63,50.07993610219566
35,64,49.63869458396343
35,65,33.301651610693426
35,66,73.14369419163897
35,67,26.720778431774775
35,68,77.72387020729218
35,69,22.561028345356956
35,70,68.41052550594829
35,71,67.95586803212802
35,72,49.29503017546495
35,73,60.753600716336145
35,74,50.566787519082126
35,75,59.74110812497538
35,76,14.52583904633395
35,77,52.839379254491625
35,78,39.92492955535426
35,79,68.2934843158555
35,80,51.536394906900505
35,81,37.067505985701274
35,82,65.3834841531101
35,83,55.52476924760696
35,84,77.7303029712351
35,85,70.95068710026705
35,86,62.40192304729078
35,87,90.76342875850384
35,88,30.265491900843113
35,89,70.8590149522275
35,90,27.892651361962706
35,91,54.99090833947008
35,92,42.59107887809371
35,93,65.97726881282674
35,94,60.90155991434045
35,95,76.47875521999558
35,96,65.14598989960932
35,97,49.28488612140643
35,98,36.4828726939094
35,99,84.5103543951864
35,100,68.8839603971781
36,1,45.639894828976104
36,2,72.56721022610694
36,3,34.713109915419565
36,4,49.31531202375181
36,5,61.73329733620261
36,6,53.14132102234569
36,7,52.20153254455275
36,8,75.7495874576225
36,9,54.08326913195984
36,10,37.3496987939662
36,11,44.654227123532216
36,12,60.753600716336145
36,13,26.570660511172846
36,14,16.0312195418814
36,15,65.612498809297
36,16,52.78257288158659
36,17,32.341923257592455
36,18,51.96152422706632
36,19,66.9776081985614
36,20,71.93052203341777
36,21,83.7615663654877
36,22,52.86775955154521
36,23,67.54257916307313
36,24,39.57271787481876
36,25,44.429719783046124
36,26,72.069410986909
36,27,62.16912416947821
36,28,53.777318638995006
36,29,24.124676163629637
36,30,57.87054518492115
36,31,79.06326580656784
36,32,54.12947441089743
36,33,37.376463182061514
36,34,31.68595903550972
36,35,84.581321815162
36,37,25.475478405713993
36,38,80.96295449154508
36,39,75.65051222562872
36,40,60.67124524847005
36,41,73.81734213584231
36,42,41.32795663954365
36,43,71.28113354878694
36,44,57.7408001330082
36,45,59.87486951969081
36,46,64.69930447848725
36,47,23.430749027719962
36,48,58.378078077305695
36,49,77.64663547121665
36,50,78.91767862779544
36,51,73.90534486760751
36,52,26.92582403567252
36,53,52.49761899362675
36,54,33.075670817082454
36,55,38.71692136521188
36,56,4.47213595499958
36,57,51.40038910358559
36,58,67.65352910233139
36,59,60.149812967290266
36,60,23.021728866442675
36,61,45.552167895721496
36,62,38.34057902536163
36,63,83.17451532771321
36,64,45.9782557302906
36,65,65.58200972827838
36,66,69.81403870282824
36,67,64.26507605223851
36,68,56.68333088307355
36,69,85.43418519538885
36,70,31.591137997862628
36,71,62.5939294181153
36,72,77.27871634544663
36,73,30.54504869860253
36,74,52.3354564325181
36,75,51.15662224971465
36,76,80.95060222135473
36,77,49.69909455915671
36,78,45.803929962395145
36,79,79.03163923391695
36,80,45.0111097397076
36,81,62.849025449882674
36,82,74.67931440499437
36,83,81.04936767180853
36,84,58.39520528262573
36,85,41.255302689472536
36,86,42.02380277890139
36,87,36.55133376499413
36,88,73.93240155709809
36,89,75.82216034906945
36,90,63.671029518926424
36,91,57.358521598799946
36,92,52.05766033928148
36,93,72.44998274671983
36,94,33.8673884437522
36,95,52.354560450833695
36,96,36.68787265568828
36,97,48.28043081829324
36,98,65.88626564011653
36,99,66.0
36,100,69.99285677838846
37,1,41.44876355212541
37,2,77.87810988975015
37,3,33.1058907144937
37,4,65.18435395092905
37,5,60.909769331364245
37,6,58.83026432033091
37,7,49.658836071740545
37,8,89.2468486838611
37,9,55.731499172371095
37,10,24.124676163629637
37,11,40.162171256046406
37,12,54.53439281774392
37,13,23.727621035409346
37,14,32.09361307176243
37,15,84.49852069711044
37,16,53.39475629684998
37,17,50.70502933634887
37,18,75.21303078589507
37,19,68.53466276272175
37,20,72.09022125087424
37,21,94.47221813845591
37,22,60.049979184009715
37,23,75.1065909225016
37,24,30.479501308256342
37,25,41.12177038990418
37,26,70.26378868236469
37,27,77.00649323271382
37,28,46.65833258915282
37,29,48.342527861087284
37,30,59.21148537234985
37,31,71.17583859709698
37,32,52.278102490430925
37,33,22.0
37,34,32.01562118716424
37,35,82.85529554590944
37,36,25.475478405713993
37,38,95.38343671728336
37,39,71.20393247567159
37,40,63.03967004989794
37,41,86.95976080923866
37,42,62.8728876384726
37,43,72.47068372797375
37,44,68.8839603971781
37,45,54.0
37,46,68.27151675479314
37,47,42.61455150532503
37,48,78.94935085230277
37,49,89.16277250063504
37,50,86.6083136886985
37,51,76.3740793725201
37,52,12.96148139681572
37,53,73.08214556237385
37,54,25.514701644346147
37,55,63.45076831686122
37,56,25.238858928247925
37,57,57.766772456144714
37,58,82.37718130647589
37,59,69.54854419756032
37,60,12.68857754044952
37,61,46.195237849804386
37,62,22.293496809607955
37,63,94.78923989567592
37,64,58.180752831155424
37,65,64.06246951218786
37,66,84.92938243034621
37,67,67.29784543356496
37,68,75.21967827636595
37,69,89.09545442950498
37,70,41.6293165929973
37,71,81.16033513977132
37,72,87.11486669908874
37,73,40.422765862815474
37,74,61.106464469808756
37,75,56.142675390472796
37,76,75.77598564189053
37,77,59.10160742314882
37,78,44.21538193886829
37,79,96.33794683301072
37,80,56.22277118748239
37,81,53.4696175411794
37,82,62.49799996799898
37,83,94.92101980067429
37,84,77.22046360907191
37,85,56.96490147450446
37,86,25.67099530598687
37,87,56.64803615307419
37,88,77.56932383358772
37,89,91.9565114605812
37,90,67.60917097554147
37,91,72.50517222929686
37,92,60.40695324215582
37,93,87.25823743349392
37,94,50.0199960015992
37,95,72.36021006050217
37,96,41.82104733265297
37,97,40.17461885320133
37,98,73.11634564172364
37,99,78.56844150166147
37,100,88.12491134747314
38,1,65.90902821313632
38,2,39.45883931389772
38,3,66.01514977639603
38,4,45.552167895721496
38,5,68.67313885355759
38,6,49.82971001320397
38,7,81.32650244538985
38,8,53.563046963368315
38,9,67.48333127521195
38,10,94.95261976375376
38,11,82.95179322956196
38,12,77.84600182411425
38,13,87.52713864853574
38,14,76.19711280619497
38,15,33.19638534539566
38,16,53.898051912847464
38,17,82.85529554590944
38,18,47.61302342846965
38,19,58.31809324729333
38,20,50.68530358989675
38,21,18.841443681416774
